"hgnc","X1157168","X4157162","X4157177","X5157163","X5157172","X7157165","X7157174","X8157166","X9157167","X9157176"
"MTRNR2L1",10.6820316210104,8.66247156083857,8.87247976889311,7.32507325896957,7.1763225392193,13.4364757587637,1.47173741780518,1.59809396794338,1.57558439015931,4.53332621280435
"FAM210B",178.390300499524,113.35290246468,220.024473723823,136.748609899351,153.390117279062,123.73600781296,154.951201976257,168.303968405919,182.350457803251,206.816914927227
"RPA2",30.7405433558561,45.8560788312838,40.1923570129556,40.4810907316737,44.5671404036197,44.5968270107473,47.890064573422,51.9314148911324,42.923050474709,33.3490656550491
"PITPNB",7.59632030454822,9.26980026323794,10.083186314206,9.4233712627043,9.39837304225576,9.19569325299133,11.3959663279512,10.7474580644545,9.74152109120563,8.04493601670352
"TSPAN31",20.0519706650306,27.365804217236,23.4416028740157,26.011012990413,30.4526721165774,29.8972222745884,26.7951175321465,27.7889741226007,23.247821462663,23.7054812694057
"NIPA1",1.81342098248071,2.05946265431421,2.96402787942944,4.0643572890188,3.63016587223742,3.14174405512691,3.75750764622001,4.36193372962739,2.89705218569173,1.6832634488994
"CES1P1",0.166200330704935,0.196159461162769,0.132489269016396,0.35893569131889,0,0.191099367551589,0,0,0,0.564493927069952
"EXOC1",7.50640163342511,9.45424722878974,11.058839169986,11.7255000765448,10.3398588596906,12.5492135681424,11.3761932031257,10.4338895763728,8.53065610605125,9.94590614408643
"NCOA1",5.70808597475951,5.70368568380789,7.83151437688379,5.15383473266962,5.48343106478103,5.84781935631029,6.67412735314822,5.86409293571844,5.78332403714472,5.03654801105114
"RAB9B",0.626377921018576,0.513545558518721,0.865152504332958,0.641381192037301,0.936538690108034,0.555077002744353,1.25260492740122,1.12723972622405,0.796203857240438,0.455484826215301
"PIP4K2A",13.4785814925545,16.160341734351,21.9918166166126,15.9396523200646,15.856164864298,15.9920615268232,22.0019024883822,16.6291756166961,18.2689859427866,12.5774913699661
"ZNF829",1.98961884932678,2.45300135979043,2.92583143046303,2.72759699304475,2.90138659260886,3.05684776452814,2.91130616968892,2.55380071075994,2.71190379811809,1.9717036385383
"LYRM2",2.28206169187669,2.97202880013209,2.18200604392311,3.646802708004,3.08015425859281,3.67669154260677,3.50871315920271,2.87819381112548,2.10369267107103,2.0416669999565
"LPIN1",2.69922538125468,3.65856546626803,5.18989609599302,5.76864367922914,5.99513637568943,5.47612038232808,5.84525216889124,6.10484100739376,4.6508337587237,3.89212980879726
"DCUN1D3",0.968854921661026,1.23466602154821,1.43168782761867,1.30369801033286,1.34512718215378,1.4288756130484,1.84175129562005,1.58197767068383,1.3300190238633,0.962339895415375
"KBTBD7",28.2082109996791,29.1989265764844,29.759287190072,28.1604243717793,23.2918938217744,24.362882578263,22.6665565340303,25.5161565934141,21.8571326965964,23.441086487595
"ETS2",43.5818285883757,43.5877377068259,53.8471546289326,32.3084259692555,35.903649692241,48.7234569896627,42.9496880977216,33.3717786427734,31.0187800656186,47.7591766437016
"ANKRD35",0.148696684706575,0.57630777763946,0.222494674402421,0.197935830423611,0.550521921698526,0.63445038816389,0.439278189390985,0.457731594816643,0.380273919030236,0.338401051003909
"JPH3",0.00496731103107515,0.105885682168808,0.04459548991407,0.0595095951374816,0.0689645574453633,0.0572244332726137,0.0469580103992959,0.128442942217607,0.0469044982174043,0.031304799052598
"OLFM1",0.407802047056043,1.4589502749447,0.375503829710264,0.723787818957495,0.600053293903418,0.14722959452413,0.321259876935319,0.193128180814523,0.296209640457106,0.615051011410044
"CAMKMT",0.110687710195663,0.159179858481793,0.100120300756434,0.150442542337603,0.132646027905119,0.128260191975394,0.151449146210159,0.12624903471671,0.123771729703233,0.0979048261327194
"ZEB1",0.724321882986463,0.660333741974482,0.850830315383614,1.10434836484937,0.658031643545597,0.743202556628055,0.877558304300579,1.07029331079058,0.633366792002416,0.662081323018288
"TUSC1",1.63295687994604,1.13015987679866,2.69271711751189,3.72632778367454,3.23877871169909,1.1944124031099,1.37830403451688,0,2.75346670697136,2.6953035141393
"PCCB",2.45878571203109,3.32857654171724,3.58571264592261,3.56351122186924,3.49227382336088,3.97905056388907,3.30481053717365,3.82387490988165,2.81684311015893,2.45323650876992
"ARSK",0.657194520205702,0.707704754166041,1.01727256378544,1.19542148154221,0.970971318100952,0.99224727675166,0.886385530081841,1.14713309235876,0.893507463225979,0.612598138186521
"BID",42.7361907836698,39.312068653012,42.2676630934272,41.7655190890386,33.6093101399711,37.3776447565926,37.6910469713136,30.9190871686321,29.82598981571,34.492043217593
"ARID4B",2.0517268173553,1.39220147026672,2.07336352233327,2.73812976658651,1.91457828879004,2.06676743704248,2.52553892605204,2.22199678388419,1.51674504506588,1.58497335395044
"DTHD1",0.469996430082701,1.05535863806359,1.18644398740501,1.31084418759911,1.01504357048382,1.70932512840824,2.00995902034197,1.85555988632663,0.977417569426211,0.368290217431806
"HIRIP3",40.1269494841868,67.2356380166414,54.5785854424746,45.5894573583693,72.2704980258466,62.1595311655847,53.6084433254226,65.7737154356052,83.5640373841622,52.6175811708402
"HSPA14",5.49219540012932,6.82873796531878,7.68192878694498,8.10824722521847,8.21022327860605,8.96058196300292,8.71262310391458,8.18757403917165,6.39645674831326,5.32462692750321
"CARD11",9.09318468327154,12.995662529323,13.3099974788367,11.5727872581882,13.8828170420025,15.6526365565904,15.7382869015562,16.2241476364338,17.9907051669272,9.9850966428829
"ACSF3",4.02998391196674,5.3491807118329,5.7681184768217,5.00291047180523,5.89327226854347,4.85931152505025,5.28462576229566,6.15217546369738,5.50972883006721,5.35419869582343
"PDXK",26.6496420196056,32.5189974694162,34.7812345588697,32.4515044920058,33.0073311902947,38.9835054702048,26.8230195799073,30.1003131723023,29.122594881487,30.8773894145115
"NFYB",2.14858684723696,3.00222390264263,3.27777618795614,5.1481186741437,4.5844449544006,6.89007423338763,4.623530819564,4.51142683199836,2.69621073890722,2.70814849640088
"TTI2",5.23802666281207,6.37990263782998,5.93149144519013,4.71327572233753,6.07486159354841,6.29685131553635,5.43730534813663,5.89501144476607,5.76726321312176,4.72991218819851
"INF2",15.0966067627724,23.9053267734778,12.3738093221551,22.1458530361849,16.6493690474783,16.0320366624175,14.1134750188634,23.2582344243456,18.2477186365275,12.6977109600539
"ZNF174",17.0269169332452,20.7646247679378,21.6118259350274,19.4607914344787,23.6939707942484,25.5525691859326,24.0055944257888,27.8335335646018,25.64146864547,20.4745525105133
"AURKAIP1",356.741403640019,415.52514553777,361.230755903654,433.374912156001,357.039172840029,365.032055296726,353.322655750471,413.226217861314,369.238169363285,431.938110166214
"P2RY8",19.5733315706319,23.7562411657863,26.4936926298596,24.2702418931742,27.857389498147,30.0781384861647,32.8675999407058,32.0530138528075,30.2488491543738,23.3209159038072
"TOR1B",52.062460289092,70.1892719349157,57.78370737093,67.8911939337978,53.4754896609112,61.7410428347956,68.5499274045348,73.4600913321353,75.8403495279923,67.3038074410241
"PER1",14.084533158851,23.593035454263,21.9676649051439,25.1435907757075,22.7031237087238,25.4003522637465,23.3430066423064,21.5311719901237,43.9207820216404,18.4922938155557
"GPR63",0.0331096396353702,0.0641619645870284,0.184012826536824,0.278985284068344,0.0919367291616743,0.211905434476357,0.156499441306188,0.312558008702702,0.130267582026164,0.046369403173176
"AMT",31.4410711904479,41.7224575143488,40.3421497820905,34.5486966204437,36.3155679780981,32.3252025958326,30.3909865592899,38.824605727382,35.5715814384031,28.8982053691679
"TSPAN18",1.31486178277363,0.880103265481109,1.28116088795195,1.79355540324709,2.01042845426241,1.80794363653909,1.78982105746391,2.49144567781157,1.27228616524883,1.84957178854858
"BCL11B",7.71313877079322,8.48709104533993,9.52272449972789,10.1806098190171,13.0431964514968,9.82538255228635,12.6964717507515,12.5256903954471,9.08209227235167,6.99304129004123
"FBXO24",0.484738985159494,0.75511182017082,0.564398676226996,0.399938885026969,0.428763645304377,0.499312307378675,0.330286370162697,0.846134568357694,0.729031852803509,0.550211138502769
"RASGEF1A",1.1236955983382,1.81891038261823,2.15330237688545,2.05011777492924,1.33985318592983,3.08823442043172,2.47603834883326,2.23007730110821,2.12212917046796,1.55519944347311
"COMMD7",12.7994549033005,17.5084217082744,15.5393348751746,15.418862240184,17.0037894872158,18.2962460723173,17.2463854366948,17.7569406883019,17.2130598749378,12.8357122240929
"XIAP",10.7763136019445,8.83075527804228,13.6109278014225,12.8005159542132,12.5414708801869,11.9111855030826,13.454394589374,12.2627870052822,10.5919100702157,9.50869664266187
"NUBP2",76.0450316004548,88.804399519099,70.8423897130404,81.5718117170012,88.2299113268071,74.424459444819,82.2667231551853,100.323728499622,80.6378745264861,80.999680896004
"GINS4",1.62460930186572,3.36200649167343,1.90084129027649,2.09571629001701,2.32991456322132,2.52611991343802,2.34562033021116,2.16173698101078,2.10258092534668,1.72199881307829
"RGS1",0.561436711833125,1.74078040446021,1.2961189410976,3.58727917592888,0.727515387058811,3.59325838825747,2.25568302142689,2.62696326716846,1.7229683831959,1.53324822592853
"DENND2C",0.0764883312574354,0.079405688011763,0.0651660869849208,0.0598535780025318,0.151705646372093,0.0839201077527032,0.0934187448038707,0.117726652481922,0.09673008340372,0.0688631226059171
"TMEM102",82.0881019796403,101.43648239672,92.702346599214,95.931076206884,102.818330562656,107.530915383099,103.552276937645,111.577855675885,122.057473474116,72.7848784612463
"RPL10A",2575.91755677578,3050.09813558899,2834.48285057243,3462.2962026266,3604.09248158712,3763.23813949926,3758.45101991083,4482.98107610307,2842.86786712227,2307.2261618969
"ZFHX4",0.00514353066322862,0,0.0659679332625834,0.00342337495669279,0.021423340335069,0.0790060256967269,0.00303899288848122,0,0.0273197675492546,0.0216102424867882
"ZNF521",0.0362634275048823,0.00479138012853185,0.0422812394150108,0.00438833017778893,0.00915399686865818,0.0232090033164085,0.0214258075852737,0.0121777489193087,0.0214013912673137,0.0225075299576301
"TMEM106B",4.90426346250921,3.92861981362383,6.13697666924019,8.67126509810445,6.4984853202361,5.81962995628419,6.74644548179672,8.4982300245972,3.51893336822647,4.21180727600546
"ZNF672",53.4439188145353,62.3616162912296,53.5653124565183,53.7924652982094,58.8272054291893,58.1182198418952,57.4030778785468,61.5338996268687,64.5797891508423,55.9575885569046
"NRDE2",3.47037405213383,3.99167906171474,3.61815092945935,3.37773351722276,4.29662112511108,4.19377852260885,4.21550469591348,4.28231733974017,4.56306071204838,3.1356071165726
"RC3H2",1.84920556499983,1.84512544963242,2.74509752585416,2.87006031761415,2.66570296465231,2.69941564064526,3.3753771085317,2.88737498535705,2.08979170205353,2.14053272355322
"TRIM9",0.138626750253285,0.0921050501668674,0.309870603499321,0.100174164936529,0.216293939035917,0.162235769420502,0.131049502221434,0.17557031769197,0.0280500345996155,0.149768270410117
"ZBTB41",1.05161977038734,0.870557363508326,1.54516573804408,2.56865899829253,1.43641008483009,1.30689035827451,1.52016387872502,1.77259788300933,0.759215768870065,0.632720411076395
"DLEC1",1.15637296621031,1.49210683493689,1.47586210384795,1.79458941479175,1.64462907205366,2.0361549001872,1.57975872017497,2.10453568291097,1.46477157217592,1.55232866065564
"FAM167B",4.39219430071165,2.83715778129014,1.50217946634486,4.28751943734605,2.98123567991201,4.87249355938178,6.2281797241486,3.96599868889561,3.11054112264286,3.07559113580711
"TMC6",136.308292704523,158.591239357412,163.361848261537,182.123293671621,190.023162595352,171.89028330695,155.732409420698,218.445799047391,131.667448276209,140.161499227072
"LY6G6C",0.926642412829288,1.04749550362804,1.58064870554389,1.23348907106464,0.140087807939336,0,0.729993950882922,2.4759479132189,0.907806774553625,1.13228215277739
"RASL10B",0.0402673258562691,0.195081459965834,0.0516445305505703,0.107202747633907,0.372705781164498,0.0515430869966843,0.0951658500183173,0.247909054859735,0.142586102070314,0.0422952021200877
"ILF3",61.3807503592988,86.4465379522981,84.5612946982353,95.4102093885475,98.9318836945012,96.4012047364971,89.9428271254863,99.8817733352384,88.3158570312967,68.3178295833396
"POLDIP3",55.7007074838378,65.5150869741142,67.7654068821893,59.9360161216843,61.4780625720101,66.2796516989677,62.1283128342127,62.2490217462499,68.9266812957374,55.7068007323461
"MBD6",330.002579310532,387.045921262283,392.513939770643,373.983134594917,301.942506258856,324.911735784832,245.549259484659,286.358402500832,355.854898933775,372.287535367519
"ZMAT4",0.00260566636164169,0.0113612083366198,0.00501281422928587,0.0121397566893073,0.0144704953127925,0.00667062364368663,0.00615810583138492,0.00962519766969567,0.0184532646209673,0
"MATK",22.6167130167318,41.832428808681,56.1341566093028,41.520930080572,58.2546525590027,46.7710791273042,39.8076044432699,42.2845850075616,51.3332631082916,30.6827102776005
"LRIG1",1.95795724769692,2.23683524803924,2.60922149550681,2.60776775301421,2.78815589663974,2.40396199332707,3.28861082715013,3.89136504491385,2.69391616006403,2.26194586906415
"SSBP2",0.652486719870284,0.684215501485951,0.914729371504911,0.938109164530035,1.00131751077885,0.72311493103951,0.771027775022364,0.958188372141886,0.815157846371391,0.663094674478488
"IGHMBP2",7.61130227020039,11.7946810788664,9.69495194794717,10.0102533074796,12.4853238675314,12.2116638200117,11.4428256929641,12.5012423997602,10.9375203987218,9.07607270912682
"DLC1",0.00367161464731205,0.0115620184576211,0.0200132476110878,0.00977485268949067,0.016142249048753,0.0105744368569559,0.0130159746675886,0.0169534448402397,0.0205851414782507,0.0539912577848387
"HSF2",2.65112261806778,4.12934589065121,4.3873234890506,5.46427427382018,4.52505988288316,4.46992865601697,5.20443628819937,5.73897350142268,4.00402684523232,3.17388397930371
"C20orf27",33.5888235518698,73.3405584630437,33.319641406954,42.8372355317956,47.471378409926,35.2279900447887,36.7994333774782,33.3509361030399,33.077791218206,43.0969766767491
"MME",21.7127249000006,15.7174697886128,20.5693785859468,13.2282934115953,9.73626874603811,13.2690084309635,7.02455949604646,12.9818865399945,12.0091103493613,16.7165590035149
"CD47",24.4471768803978,24.1344041609578,35.0159108548363,43.3683285186809,35.1856617779247,36.9437504135966,39.820413399019,40.7201177714708,27.3851405770558,24.7303483590272
"BAIAP3",25.0297198120936,27.0947174938217,33.8509826229675,39.0042154420126,33.638365730499,45.435209921936,21.9680108077053,25.5693997188606,59.908546562702,51.3710571119404
"CDYL",0.707808155863766,0.964762425335207,1.16383792413906,1.09046272782178,0.937577295369773,0.834942124431276,1.22419873162637,1.02047673691092,0.964656224744681,0.739544308212989
"FKBP2",72.8916277541163,111.048765920507,81.5312583177198,97.6390710228871,96.6036005332817,80.5886947921355,99.8579732265184,98.7843551368745,107.860792371988,98.0705916518776
"ARPC5",396.775724942373,378.520648558641,441.424995143614,319.575682538618,273.560139767067,261.792677087102,335.814029210329,267.489252914478,250.779542831334,302.937305394945
"CCR1",376.561538446302,122.954992296483,159.869938903852,345.553686438726,265.897223930348,237.756861814188,291.682119471335,272.613669069116,197.683269602726,274.644977652212
"BTG3",2.01123443938821,5.58290248069277,4.81040462714491,5.57153457445627,4.42748384546805,6.1925370839377,6.93718177863587,6.69315017005992,5.58191705057769,2.62637732483306
"CCDC121",5.39025849431343,2.74883831285389,8.00479505724357,5.85343529038964,7.74624712173131,4.72081498726939,7.37525462739052,7.16109522582735,6.36227951995059,4.46977401355661
"GABPB1-AS1",3.26425835849664,3.35131303307656,3.53386782936765,5.72216173812711,5.51692835712358,4.97499070952984,4.37831197914816,5.53051369197874,3.23160141803948,3.80170675677751
"CEP120",2.37082284287645,2.7389282313954,3.118645653454,4.36969764432498,4.14119470886879,4.24858953565488,4.66205657012523,4.88784328912084,2.82705248024714,2.70731424331733
"SH3PXD2B",0.173614739963226,0.0429500017568323,0.184767204540229,0.0442541880967949,0.0717994919341654,0.146577755263715,0.231346509884714,0.131903503270346,0.0959211926284204,0.190117953969915
"ZBED6",0.12638317768081,0.164448527589827,0.141286839146928,0.616104054715288,0.120637791992097,0.0988614753188386,0.152777138325721,0.339059667374398,0.131836831221078,0.16470570000187
"TSTA3",185.655168101578,142.236385767411,190.872649534285,144.62011946842,204.379303315694,119.892884374837,163.366798189759,134.317545953079,151.220290130045,153.356903732245
"REEP2",0.604722403721169,0.761715186933331,1.08581450556449,1.85142884794488,1.17540813862143,0.77405834137336,0.3572929189578,0.595683597541632,0.428262908189958,0.508141144176827
"NDUFA10",5.57942875058295,8.02751756847297,7.32863705326595,7.59209010123813,7.40981913384301,7.96928139847458,7.25509361760698,8.56324707995432,7.14874765564184,6.47899971698389
"DPP8",2.12390088097286,1.805296757999,2.54456715546824,2.81027612426854,2.84281271426182,2.44189322189206,2.84038966859073,3.10847859482947,1.9139523066939,2.19078590185948
"NME7",0.143872048903411,0.250920024084884,0.240251245904981,0.28511958644452,0.227540985359474,0.333068758372165,0.355366541942413,0.248473239959347,0.248475501417952,0.158546352673999
"NUTM2D",6.85602593140411,6.57220336720285,5.83492941181181,6.00468388270355,7.57775947157727,6.15960915169931,9.43052802927786,10.3490255532626,5.76700951511666,7.75218717511228
"PAG1",4.88393112985589,4.93102329515416,8.32756243953856,9.39624486715069,5.79478387457179,5.98365657081036,8.17292757418121,7.83531510343065,4.38755002099319,5.82551277911869
"MAFA",0.124274380733556,0.160551197043397,0.106258062684308,0.275710616317334,0.153367622226721,0.0530246718350305,0.0489506766198115,0.306042118425285,0.0488948936450065,0.0435109603108989
"BAHD1",18.9603960505465,24.1916280279383,24.4681407941832,20.9505260117157,25.9512780760724,22.9595992254438,31.248093157114,24.9164327557504,25.2710209911056,18.2409572960394
"PPP4R1L",1.50945730296909,1.56620722830277,1.28046568066867,2.06467051314582,1.20460474979002,1.33119844426917,1.49577085225906,1.50738410976819,1.06618816414122,1.01120788262129
"GPR55",1.19284723190521,1.62155275200953,2.1463938873326,2.02627912762354,2.51300416387205,1.80034091746199,3.22936214728657,2.24700213930897,3.00503278591855,1.39317159981844
"FGFR2",0.0518978942667631,0.197360050913275,0.046894244910987,0.321929085448957,0.180087359093171,0.227433890681253,0.382878715864178,0.297002964235744,0.140142690207705,0.275987950129451
"HEATR5B",3.32500959777432,4.94011668941048,5.28971079977477,5.15601600796425,6.14347097742639,6.12234315422573,6.36113175405654,7.14516155784111,5.7035470413805,4.37976253230602
"OXLD1",166.367566853189,215.704900943296,174.229331862947,254.915931934675,253.966567490772,220.231458301686,224.17205733827,221.06231818712,183.653990764171,176.945932498853
"GNAS",262.784765260524,207.641212546342,210.301920173573,178.376675732256,177.309310619304,186.830536094685,208.372871293648,174.798192785604,192.609480350043,163.35697039364
"FAHD2A",5.46364969946777,10.7734710270775,8.9376702618795,7.98495649887514,8.53761179402798,10.4155335789879,10.2730269911737,8.42142289408629,7.49448716614033,9.21850460502343
"NYAP1",0.263975925971966,0.596807553147524,0.169280086069483,0.585647378108543,0.52938272361706,0.788422017078109,0.987790895100473,0.920940535675169,0.571227240238904,0.646962968484813
"FCER1G",683.496587006303,1164.45043709789,779.598295741817,777.089236959779,686.679323657531,788.040738622588,827.94851978325,598.294141395452,778.953363370445,868.17741559186
"FAM92A1P2",0.680445279839617,0.513842339681679,0.525120071395249,3.05988225930764,1.35886431912095,2.43077282291175,1.17499576458435,1.82212912868062,2.32430065939618,1.77756634678437
"MAD1L1",0.984534718512345,1.35373850234319,1.55817159114143,2.45633094537261,1.60611666043358,1.77664088199824,1.95435092702259,1.63000693509119,1.50298651334868,1.04133938609681
"AP1G2",222.640570445672,298.151798680795,282.508311258769,298.265923186344,292.592240892787,305.164710992424,239.960567961571,303.884962291792,321.160495049066,225.686731450427
"GRAPL",0.407229069104754,0.3468295415468,0.313489316475115,0.676893430337226,0.814147094785928,0.415810289518419,0.717174890863034,0.450242663214402,0.472100187398312,0.81562224377681
"SV2B",0.0550788321346685,0.0244505713433968,0.0189554116808867,0.0832492458921668,0.070641541599087,0.0498198969988806,0.0518324018997903,0.0668832107944711,0.0631601031313627,0.0491173243932904
"UBBP4",0.0515211162122,0.0192064058187912,0.0757858738109668,0.043642914979796,0.0625502791544803,0.018628223332872,0.0388908678249988,0.0342940187505692,0.0465961143937414,0.0668979446026093
"P2RY6",0.855588599767693,0.530020862952907,0.44972466580813,0.728153418856372,0.70103912100438,0.700192408187427,0.762414824346443,0.466303327425956,0.794656690806508,0.766084743278783
"PPIL1",4.7663604725177,6.77656897212356,6.26665116381572,6.59974696658287,8.20254972949904,7.26607356065383,7.89653123115297,7.75638133288753,6.07820607949351,5.93723346092552
"HECA",26.0258622490347,21.2630382234816,36.4184694331685,32.5177962393321,25.6568053535794,29.9327218194992,31.5472620035453,31.1058425992777,25.1954872573561,22.3677335725332
"KRT86",0.103982715857419,0.0619536717455268,0.166882118827833,0.0851132116590268,0.0887724990420773,0.0306918276578823,0.0798066194711601,0.203616958775402,0.0702818662766433,0.0755552565744773
"ZNF7",9.44834960577935,13.4269258435544,12.1717828910924,13.7485323630439,14.4574902273468,16.2456431413726,15.4216682966768,15.1201982724751,13.1231747997605,12.3400296024461
"EMC7",24.800904364661,30.1354012046432,29.0228312316942,30.6578772122343,24.6178883220072,28.8971833041667,29.5600915582282,26.1139076869275,29.6213458233363,29.4293310850362
"LMTK2",3.48218807539205,3.71230512516436,4.6332303467099,2.74522208488379,2.79215145509085,4.21397632177972,2.67903219997808,3.19855940595587,3.18699786455883,3.45218167337864
"ZNF107",2.09074253616926,2.38291310043533,3.87127882276575,4.25340905051468,3.56603485754066,2.81497446363507,3.36998926167241,3.86374895417157,2.19680934664395,2.1216979544318
"DHRS11",3.02786864127665,3.44849960675122,4.63279018720191,6.36396548599685,3.24503548416313,3.39977217550018,3.64073035057308,3.53203932611396,3.88738018643157,2.84557912414067
"TMEM201",3.0034809993585,4.57057093331584,4.15931198152701,3.38485058421164,3.08694718714926,3.46714700281547,3.61446246180254,3.92512040701612,3.95832842683387,3.98696864621897
"LINC00115",12.3613346793484,25.247422981337,28.4438138541903,31.3073804465827,19.5109312706964,27.8620676572309,20.5272579397664,25.9199767586522,25.7478429300832,17.3410849347583
"NUDT18",48.3156330125016,59.0191247127505,35.9262893863574,58.0584807452988,57.9444872521908,46.9252719608831,72.1998437570206,54.8621082430554,59.0254545169169,61.60946820289
"CCDC102B",0.021109610822292,0.0381803761425927,0.0451232654863431,0.0430863728599916,0.0599183905590452,0.0630484839970324,0.0698452062717529,0.0415881695136425,0.0465104082734135,0.0251290577594123
"SIRT5",3.72246565844658,4.59324106224258,4.72588677115822,5.68827259352909,6.43187801390197,4.69007392156781,6.20152446187205,6.56049779507611,4.96376678415697,4.03213881283801
"ENPP1",0.0628139045092177,0.141462492696681,0.102814452257054,0.125567155659882,0.188393403301505,0.0629028665610885,0.0787674522728068,0.079033983652025,0.110369116559118,0.0967742997612435
"TMPRSS6",0.14047773687726,0.355988747424972,0.291041546447126,0.158226771475562,0.250044610734499,0.207478474047904,0.421382442207945,0.332639450487089,0.280601496831225,0.113501725860126
"GATC",26.5472088282815,32.8709336244254,31.7302217614793,35.4796975828122,34.2896413972843,36.2099294430241,30.7108836901557,38.7890302002859,29.2125657171386,26.5630678876826
"ORC6",44.1622169314561,37.9079222885776,42.7654916101685,65.0108241862696,42.2252557718552,43.9573075287601,42.6719678235634,38.3160727946373,40.7189449832981,40.4275218754695
"TFAP2E",1.52617452567342,2.23624920666556,2.31362523376741,1.97281879715765,2.33494523918791,2.13242207961258,2.52821105680687,2.36573032126968,2.18772998646466,1.46103851466414
"GNL3",11.2253086352576,16.8534530402116,16.2827876807334,21.0530816242134,19.8503641023487,29.3340783483136,22.9695023392311,21.2406902408315,16.0433964610099,15.2185625517365
"DCAF4L1",3.75937259195052,2.16585576389505,4.43061597113268,6.49199259657378,4.23193999003706,5.33230693299612,3.24172191630669,4.7540838740305,2.51846601265584,2.34787322467603
"GDPD5",6.34091852933997,7.1899067847158,8.25360703546012,6.25723372967062,6.35891229049549,9.39772158609586,5.8519008295209,11.485671775602,8.37507336443372,5.41626889218549
"TMCC2",6.12108307003869,2.5073774124813,9.64829877241795,4.75852454168603,5.59645195874162,8.51459344858495,4.34184168648821,10.6927198736817,6.2850696159742,5.58429376642089
"SLC16A3",101.9124337812,113.19271413451,102.229641370715,87.4821059062663,68.0130138441321,81.4284780823326,73.8939565988588,82.8476827535686,91.4253995618194,119.489578673336
"MYL12B",127.045519082375,173.649122004784,158.077176008162,156.245059889287,158.228916481262,207.285678665866,240.507756526694,146.465033870142,154.323645657118,118.593519110921
"EBAG9",3.3128802959864,5.06185215445411,4.38898149729324,5.08834772590978,5.74515929732786,5.89484667311145,6.17326042964361,5.13262381034151,4.92008936451816,3.80474668923666
"MADD",18.9197383364354,26.6639416247954,25.2432288689453,20.6228551535893,24.7070023849862,25.7570806114372,25.5614691435302,27.1482285806166,24.8921758822463,17.7672256465184
"PGA4",0.192151150933409,0.646860872085374,1.07423388981896,0.562059557002302,1.58515410967818,1.00464307568067,0.349323642235912,0.121332731535099,0.42685227047088,1.12402642048748
"ITPA",21.0173806877843,31.5509268546546,22.7834724560089,26.2364325851419,29.2241380541168,27.3517812955195,28.6798040050436,28.5886831596584,28.0824604795007,22.8797984973052
"NMUR1",24.086962180835,64.2538698385681,84.0318603612269,31.2110191715542,69.3072732883951,46.7359260300426,105.879109657644,64.3563607713204,63.3923576078547,51.6372106564916
"HLA-DPA1",424.573410038825,397.993873324678,349.818146613404,564.575153899123,326.650402853091,445.880617450029,462.561691806484,384.999431633484,347.867631447668,310.245674038328
"RRBP1",8.97406390276071,16.573008865562,14.720141561932,9.87587013727495,10.913588098034,12.2545899654705,12.318282216702,11.7110160798238,17.3987779946956,11.3082713819654
"HMGA1",151.149366287924,180.6818217293,147.985151412318,148.711244266454,150.518973928987,146.78740066773,150.313346954334,176.495058741904,156.406773240152,134.401671592069
"CTBP2",3.47101557424774,4.64763319781717,5.66267458955778,3.86774041970634,4.11415651463178,4.69231152644392,4.71222192583278,4.12401415031251,3.46467735031812,3.69696652394778
"SNRNP35",17.8079388779977,23.2485054731455,21.7189406592248,16.6751779129136,18.2944905630775,18.2551633943749,19.3830204752012,20.3884869277092,24.1667733868206,17.6033155071191
"ERG",0.0101888469508581,0.0197445953638602,0.0805836727348757,0.0361673677976406,0.0502964237958389,0.0195629314940796,0.0120399140018134,0.0313642309736901,0.0100218280124759,0.0552934639181032
"ANKRD40",21.1094974611764,28.2303835210837,28.2480535851747,27.7287577623084,31.9097447583468,30.376208010403,33.2454843669012,25.9200059623266,28.0372477154684,24.2236287349253
"IRF2BPL",139.11420384468,106.297709555098,221.735574925048,163.925021224235,128.016856435127,145.572775533651,144.704781691742,141.872382041436,190.234006795811,135.381245081625
"DEPTOR",0.0675019280117196,0.0811019070171561,0.0934999713548494,0.061100986466113,0.0924679507432084,0.0345615972649479,0.0510498532138147,0.0631683256945774,0.0254958390347605,0.0595571324281947
"AMN",0.656438807954161,0.848059236189169,0.449018795940274,0.932064792745692,1.01264293693327,0.560171004934238,0.361992335563136,0.646626994934976,0.361579818091903,0.275798916083901
"RTN2",11.2281232010438,15.5305741940606,10.382996521416,11.4262487457896,7.0036489845605,6.19673158776105,11.0566680078675,7.81433961084204,9.36344904446611,10.34074357325
"TRIM32",7.79311697441886,11.1609060546483,9.77581008547067,9.69123407248304,12.4648170893545,11.3316655637164,13.0863853440962,13.215256356777,10.4087650787795,9.29853280626078
"SETD3",4.71314710684273,6.76364956296397,7.13715473359491,7.29268027273877,6.31720721289222,7.79346155755752,7.06546886905639,7.36936434595953,6.6702442021509,5.23459759105259
"ZNRF1",0.880253740821497,0.848765510403464,0.909746287329745,0.893024642491804,0.719822449501629,0.913428938724646,0.792754393574486,0.920763942524945,0.690978252738913,0.785447249516874
"PRKCH",3.88645328070235,6.31062265523219,6.43667431449589,5.76575425186522,6.35240477152568,6.56390363689777,8.67166333875542,7.67585350762808,6.36191832641204,3.92729707228364
"ZNF3",18.5529434428019,24.9232743328256,21.0351192666136,20.8930690607982,24.2936705446225,23.8417969348461,24.6605365786901,25.1196073185185,22.2072565620408,18.7690737277439
